Timestamp,capp,csource,ctags,device,rxkB/s,rxpck/s,txkB/s,txpck/s
1307525999,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,67095.40,56872.80,59966.94,54107.20
1307526004,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,36152.88,33075.25,49931.65,41397.60
1307526004,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526004,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,21029.91,3596.41,21029.91,3596.41
1307526004,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.79,20.56,0.00,0.00
1307526009,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,31230.22,5406.61,31230.22,5406.61
1307526009,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,34343.07,33888.98,61687.83,48873.35
1307526009,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.04,7.62,0.00,0.00
1307526009,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526014,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,35407.08,31765.20,41482.79,35365.00
1307526014,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526014,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,22947.02,3972.60,22947.02,3972.60
1307526014,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.38,8.20,0.00,0.00
1307526019,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,19164.60,3297.61,19164.60,3297.61
1307526019,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.23,6.37,0.00,0.00
1307526019,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,63271.76,52101.59,58838.31,52495.22
1307526019,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,57696.93,51465.00,73448.48,61886.40
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,28785.62,5162.60,28785.62,5162.60
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.54,5.00,0.00,0.00
1307526024,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,75464.29,58090.60,35631.11,40411.00
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,8799.31,1566.20,8799.31,1566.20
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.00,5.80,0.00,0.00
1307526029,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,3660.25,687.82,3660.25,687.82
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.15,7.98,0.00,0.00
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,67835.64,51007.58,22404.11,29280.44
1307526034,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,72386.60,56075.40,37782.42,41090.60
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.03,7.60,0.00,0.00
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.21,3.20,0.21,3.20
1307526039,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,62529.05,50253.49,49288.36,46716.37
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.59,8.38,0.00,0.00
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526044,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.99,5.79,0.00,0.00
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,57615.00,45413.57,44551.76,43334.93
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526049,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.73,5.60,0.00,0.00
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,60719.92,47504.80,40286.51,40740.80
1307526054,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,46596.70,35922.20,23901.57,26276.60
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.11,6.00,0.00,0.00
1307526059,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.03,7.58,0.00,0.00
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,60696.53,46293.61,32832.40,34218.96
1307526064,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.37,8.18,0.00,0.00
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,52049.23,39333.53,23731.35,26733.73
1307526069,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,3.37,8.00,0.00,0.00
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,57840.13,41849.80,15181.27,21739.80
1307526074,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,38307.12,28570.20,14568.69,17798.80
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.66,5.40,0.00,0.00
1307526079,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,1.53,4.99,0.00,0.00
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,2301.80,1913.97,2539.45,2257.49
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526084,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,753.74,630.00,341.13,412.00
1307526089,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.92,7.40,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth1,5.45,77.45,219.30,151.30
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",eth0,2.57,6.79,0.00,0.00
1307526094,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,37.79,35.20,3.16,22.20
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,0.00,0.00,0.00,0.00
1307525433,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,2.69,7.00,0.00,0.00
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,1.65,5.20,0.00,0.00
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,60.83,859.00,2130.62,1462.00
1307525438,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,32.48,16.80,32.48,16.80
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,2.22,6.01,0.00,0.00
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,123465.31,12566.73,123465.31,12566.73
1307525443,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,38703.26,31961.72,17548.13,21140.68
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,2.34,6.39,0.00,0.00
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,66288.96,55383.43,34243.33,43010.38
1307525448,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,77192.44,8414.77,77192.44,8414.77
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,3.38,8.38,0.00,0.00
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,61973.65,44394.41,7185.36,22730.94
1307525453,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,124691.26,12931.74,124691.26,12931.74
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,3.49,8.38,0.00,0.00
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,27792.53,22619.16,10595.52,14795.21
1307525458,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,136896.94,14360.68,136896.94,14360.68
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,103359.12,10939.28,103359.12,10939.28
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,24982.56,34090.58,49219.51,39497.19
1307525463,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,2.46,6.61,0.00,0.00
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,55568.75,60081.84,67107.32,63008.18
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,117537.19,11742.32,117537.19,11742.32
1307525468,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,1.30,4.59,0.00,0.00
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth1,74234.33,79749.90,87610.18,84392.61
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",sit0,0.00,0.00,0.00,0.00
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",lo,174395.88,17154.69,174395.88,17154.69
1307525473,results from /usr/local/bin/sar -n DEV 5 | awk '{if($0 &&!/Linux/){$1=""; $2=""; now=strftime("%s "); print now $0}}',sr221, cluster="chukwa",eth0,2.10,5.79,0.00,0.00
