Timestamp,%idle,%iowait,%nice,%steal,%system,%user,capp,csource,ctags
1307525844,82.69,7.96,0.00,0.00,4.98,4.37,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525849,78.98,9.19,0.00,0.00,6.18,5.64,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525854,79.43,9.68,0.00,0.00,5.68,5.21,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525859,78.57,11.34,0.00,0.00,5.41,4.68,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525864,77.77,11.49,0.00,0.00,5.81,4.93,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525869,79.98,9.62,0.00,0.00,5.30,5.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525874,78.90,11.43,0.00,0.00,5.18,4.48,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525879,81.23,9.89,0.00,0.00,4.33,4.54,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525884,84.20,6.62,0.00,0.00,4.40,4.78,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525889,81.44,8.77,0.00,0.00,4.93,4.86,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525894,76.75,12.14,0.00,0.00,6.13,4.97,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525899,78.67,12.74,0.00,0.00,4.25,4.35,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525904,80.70,10.23,0.00,0.00,4.42,4.65,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525909,79.95,8.20,0.00,0.00,6.02,5.83,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525914,78.41,10.44,0.00,0.00,5.65,5.51,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525919,77.88,10.79,0.00,0.00,6.03,5.30,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525924,70.88,19.33,0.00,0.00,5.18,4.61,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525929,77.38,12.07,0.00,0.00,5.68,4.87,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525934,79.40,10.89,0.00,0.00,5.37,4.35,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525939,78.39,11.65,0.00,0.00,5.20,4.76,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525944,76.14,12.65,0.00,0.00,6.08,5.12,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525949,80.28,9.62,0.00,0.00,5.43,4.67,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525954,74.61,15.58,0.00,0.00,4.92,4.88,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525959,86.52,7.26,0.00,0.00,3.27,2.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525964,88.38,5.20,0.00,0.00,3.45,2.97,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525969,85.49,6.77,0.00,0.00,4.21,3.53,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525974,83.44,8.23,0.00,0.00,4.96,3.37,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525979,82.58,6.92,0.00,0.00,6.37,4.13,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525984,80.30,7.98,0.00,0.00,6.99,4.72,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525989,81.58,7.32,0.00,0.00,6.65,4.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525994,80.47,7.33,0.00,0.00,6.77,5.43,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525999,83.95,5.97,0.00,0.00,5.83,4.25,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526004,81.18,7.98,0.00,0.00,5.93,4.91,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526009,82.40,7.73,0.00,0.00,5.47,4.40,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526014,81.04,8.87,0.00,0.00,5.28,4.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526019,84.13,6.07,0.00,0.00,5.51,4.30,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526024,85.82,4.88,0.00,0.00,5.33,3.96,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526029,85.87,5.13,0.00,0.00,4.87,4.12,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526034,91.05,2.90,0.00,0.00,3.17,2.88,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526039,89.89,4.51,0.00,0.00,3.12,2.49,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526044,91.03,2.79,0.00,0.00,3.71,2.47,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526049,94.45,2.37,0.00,0.00,2.05,1.12,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526054,92.77,1.75,0.00,0.00,3.17,2.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526059,94.08,1.56,0.00,0.00,2.32,2.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526064,95.02,1.95,0.00,0.00,1.79,1.25,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526069,95.59,0.15,0.00,0.00,2.45,1.81,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526074,94.08,1.65,0.00,0.00,2.88,1.39,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526079,94.52,1.60,0.00,0.00,2.57,1.31,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526084,98.63,0.22,0.00,0.00,0.72,0.42,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526089,99.60,0.27,0.00,0.00,0.10,0.02,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307526094,99.49,0.32,0.00,0.00,0.15,0.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr218, cluster="chukwa"
1307525433,99.70,0.02,0.00,0.00,0.06,0.21,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525438,91.13,0.52,0.00,0.00,1.50,6.84,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525443,35.23,12.08,0.00,0.00,7.04,45.65,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525448,62.87,11.59,0.00,0.00,3.70,21.84,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525453,57.10,20.35,0.00,0.00,3.89,18.66,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525458,40.06,19.59,0.00,0.00,5.23,35.11,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525463,36.29,9.82,0.00,0.00,8.32,45.56,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525468,21.06,6.08,0.00,0.00,11.73,61.13,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525473,20.22,7.16,0.00,0.00,11.46,61.16,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525478,21.07,9.24,0.00,0.00,12.24,57.45,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525483,28.41,16.00,0.00,0.00,7.92,47.68,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525488,17.65,12.89,0.00,0.00,11.50,57.96,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525493,14.87,30.06,0.00,0.00,9.40,45.66,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525498,16.05,29.42,0.00,0.00,8.36,46.17,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525503,23.98,31.01,0.00,0.00,6.74,38.26,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525508,19.56,22.95,0.00,0.00,10.30,47.18,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525513,9.92,36.91,0.00,0.00,9.90,43.27,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525518,12.15,39.92,0.00,0.00,7.39,40.53,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525523,21.09,29.80,0.00,0.00,8.35,40.75,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525528,18.26,33.91,0.00,0.00,7.22,40.61,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525533,18.75,33.92,0.00,0.00,6.58,40.75,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525538,19.59,30.21,0.00,0.00,6.11,44.09,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525543,21.50,37.38,0.00,0.00,3.73,37.39,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525548,22.16,40.92,0.00,0.00,4.42,32.50,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525553,26.05,38.49,0.00,0.00,4.03,31.42,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525558,32.68,26.23,0.00,0.00,3.88,37.20,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525563,32.14,25.49,0.00,0.00,4.73,37.64,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525568,33.21,22.87,0.00,0.00,5.48,38.43,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525573,42.05,16.39,0.00,0.00,6.52,35.04,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525579,43.61,13.48,0.00,0.00,6.46,36.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525584,40.60,20.01,0.00,0.00,6.62,32.77,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525589,41.04,18.02,0.00,0.00,6.58,34.36,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525594,43.86,19.45,0.00,0.00,6.24,30.45,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525599,48.62,18.20,0.00,0.00,3.90,29.28,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525604,50.44,13.96,0.00,0.00,4.70,30.91,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525609,49.53,15.07,0.00,0.00,6.46,28.94,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525614,41.45,17.72,0.00,0.00,6.50,34.33,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525619,49.81,15.20,0.00,0.00,6.89,28.10,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525624,47.98,14.79,0.00,0.00,7.52,29.71,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525629,46.93,13.40,0.00,0.00,7.17,32.50,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525634,56.16,2.74,0.00,0.00,8.21,32.90,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525639,56.26,2.77,0.00,0.00,8.02,32.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525644,57.63,0.50,0.00,0.00,8.49,33.37,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525649,60.94,0.05,0.00,0.00,7.23,31.78,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525654,60.73,0.10,0.00,0.00,7.32,31.85,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525659,60.31,0.07,0.00,0.00,7.57,32.05,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525664,68.11,0.20,0.00,0.00,6.18,25.51,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525669,67.87,3.72,0.00,0.00,7.23,21.18,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525674,76.51,7.17,0.00,0.00,5.86,10.46,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525679,76.99,9.71,0.00,0.00,5.23,8.07,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525684,88.00,2.90,0.00,0.00,4.51,4.60,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525689,86.65,2.45,0.00,0.00,5.17,5.73,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525694,86.52,3.81,0.00,0.00,4.53,5.14,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525699,85.41,4.51,0.00,0.00,4.50,5.58,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525704,85.04,3.80,0.00,0.00,4.57,6.59,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525709,86.93,4.10,0.00,0.00,4.30,4.67,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525714,86.19,5.37,0.00,0.00,3.45,5.00,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525719,87.85,3.91,0.00,0.00,3.61,4.63,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525724,91.04,2.79,0.00,0.00,2.91,3.26,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525729,91.86,1.42,0.00,0.00,2.86,3.86,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525734,94.39,0.51,0.00,0.00,2.20,2.90,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525739,91.30,0.14,0.00,0.00,3.62,4.95,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525744,92.63,0.85,0.00,0.00,3.37,3.15,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525749,86.35,3.17,0.00,0.00,4.81,5.67,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525754,86.90,4.11,0.00,0.00,5.08,3.91,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
1307525759,87.30,4.38,0.00,0.00,4.58,3.73,results from /usr/local/bin/sar -u 5 |awk '{if($0 && !/Linux/) {$1=""; $2=""; now=strftime("%s "); print now $0}}',sr219, cluster="chukwa"
